lick_id,label,bout_tag,harvest_tag,velocity_max,deceleration_min,decel_strength,electrode,spike_time,spike_type
1317,0,0.0,0.0,243.3131322342861,-469.9928285566757,2703.479247043252,0,-0.028000000000247383,SS
1317,0,0.0,0.0,243.3131322342861,-469.9928285566757,2703.479247043252,0,-0.01900000000023283,SS
1317,0,0.0,0.0,243.3131322342861,-469.9928285566757,2703.479247043252,0,-0.006999999999607098,SS
1318,0,0.0,0.0,268.9036806011622,-533.127907215674,1075.6147224046488,0,-0.09900000000016007,SS
1318,0,0.0,0.0,268.9036806011622,-533.127907215674,1075.6147224046488,0,-0.08299999999962893,SS
1318,0,0.0,0.0,268.9036806011622,-533.127907215674,1075.6147224046488,0,-0.07300000000032014,SS
1318,0,0.0,0.0,268.9036806011622,-533.127907215674,1075.6147224046488,0,-0.023000000000138243,SS
1318,0,0.0,0.0,268.9036806011622,-533.127907215674,1075.6147224046488,0,-0.0059999999994033715,SS
1319,0,0.0,0.0,265.2670435540163,-490.52533425589354,2433.6426014045464,0,-0.07999999999992724,SS
1319,0,0.0,0.0,265.2670435540163,-490.52533425589354,2433.6426014045464,0,-0.06300000000010186,SS
1319,0,0.0,0.0,265.2670435540163,-490.52533425589354,2433.6426014045464,0,-0.05500000000029104,SS
1319,0,0.0,0.0,265.2670435540163,-490.52533425589354,2433.6426014045464,0,-0.03900000000066939,SS
1319,0,0.0,0.0,265.2670435540163,-490.52533425589354,2433.6426014045464,0,-0.02900000000045111,SS
1319,0,0.0,0.0,265.2670435540163,-490.52533425589354,2433.6426014045464,0,-0.00800000000072032,SS
1320,0,0.0,0.0,204.10661683357017,-406.6739029172562,1407.6318402272805,0,-0.09599999999954889,SS
1320,0,0.0,0.0,204.10661683357017,-406.6739029172562,1407.6318402272805,0,-0.08799999999973807,SS
1320,0,0.0,0.0,204.10661683357017,-406.6739029172562,1407.6318402272805,0,-0.06700000000000728,SS
1320,0,0.0,0.0,204.10661683357017,-406.6739029172562,1407.6318402272805,0,-0.023999999999432475,SS
1320,0,0.0,0.0,204.10661683357017,-406.6739029172562,1407.6318402272805,0,-0.01099999999951251,SS
1320,0,0.0,0.0,204.10661683357017,-406.6739029172562,1407.6318402272805,0,-0.0010000000002037268,SS
1321,0,0.0,0.0,187.84859939413394,-294.3655420355276,1897.4605999551106,0,-0.09200000000055297,SS
1321,0,0.0,0.0,187.84859939413394,-294.3655420355276,1897.4605999551106,0,-0.0860000000002401,SS
1321,0,0.0,0.0,187.84859939413394,-294.3655420355276,1897.4605999551106,0,-0.07999999999992724,SS
1321,0,0.0,0.0,187.84859939413394,-294.3655420355276,1897.4605999551106,0,-0.07400000000052387,SS
1321,0,0.0,0.0,187.84859939413394,-294.3655420355276,1897.4605999551106,0,-0.04500000000007276,SS
1321,0,0.0,0.0,187.84859939413394,-294.3655420355276,1897.4605999551106,0,-0.021999999999934516,SS
1321,0,0.0,0.0,187.84859939413394,-294.3655420355276,1897.4605999551106,0,-0.006000000000312866,SS
1322,0,0.0,0.0,215.90773823061298,-354.1238625186104,1877.4585933132416,0,-0.1000000000003638,SS
1322,0,0.0,0.0,215.90773823061298,-354.1238625186104,1877.4585933132416,0,-0.09200000000055297,SS
1322,0,0.0,0.0,215.90773823061298,-354.1238625186104,1877.4585933132416,0,-0.0820000000003347,SS
1322,0,0.0,0.0,215.90773823061298,-354.1238625186104,1877.4585933132416,0,-0.07400000000052387,SS
1322,0,0.0,0.0,215.90773823061298,-354.1238625186104,1877.4585933132416,0,-0.061000000000603904,SS
1322,0,0.0,0.0,215.90773823061298,-354.1238625186104,1877.4585933132416,0,-0.04899999999997817,SS
1322,0,0.0,0.0,215.90773823061298,-354.1238625186104,1877.4585933132416,0,-0.03099999999994907,SS
1322,0,0.0,0.0,215.90773823061298,-354.1238625186104,1877.4585933132416,0,-0.014000000000123691,SS
1323,0,0.0,0.0,303.2478471472981,-658.8917012932314,1516.2392357378694,0,-0.05400000000008731,SS
1323,0,0.0,0.0,303.2478471472981,-658.8917012932314,1516.2392357378694,0,-0.04500000000007276,SS
1323,0,0.0,0.0,303.2478471472981,-658.8917012932314,1516.2392357378694,0,-0.028000000000247383,SS
1324,0,0.0,0.0,370.1704751731502,-590.6035364852982,3365.1861379477455,0,-0.04899999999997817,SS
1325,0,0.0,0.0,286.2225829296656,-493.58496574852893,1800.14203100814,0,-0.09600000000045839,SS
1325,0,0.0,0.0,286.2225829296656,-493.58496574852893,1800.14203100814,0,-0.057999999999992724,SS
1325,0,0.0,0.0,286.2225829296656,-493.58496574852893,1800.14203100814,0,-0.04899999999997817,SS
1325,0,0.0,0.0,286.2225829296656,-493.58496574852893,1800.14203100814,0,-0.03400000000056025,SS
1326,0,0.0,0.0,347.2491231190752,-596.7603997926409,1578.4051050848784,0,-0.027000000000043656,SS
1327,0,0.0,0.0,346.76987496311955,-483.4246512334386,3271.4139147535966,0,-0.09100000000034925,SS
1327,0,0.0,0.0,346.76987496311955,-483.4246512334386,3271.4139147535966,0,-0.07800000000042928,SS
1327,0,0.0,0.0,346.76987496311955,-483.4246512334386,3271.4139147535966,0,-0.068000000000211,SS
1327,0,0.0,0.0,346.76987496311955,-483.4246512334386,3271.4139147535966,0,-0.05400000000008731,SS
1327,0,0.0,0.0,346.76987496311955,-483.4246512334386,3271.4139147535966,0,-0.042000000000371074,SS
1328,0,0.0,0.0,251.0423950606435,-528.1001841907904,1096.255000267884,0,-0.07399999999961437,SS
1328,0,0.0,0.0,251.0423950606435,-528.1001841907904,1096.255000267884,0,-0.06499999999959982,SS
1328,0,0.0,0.0,251.0423950606435,-528.1001841907904,1096.255000267884,0,-0.027000000000043656,SS
1328,0,0.0,0.0,251.0423950606435,-528.1001841907904,1096.255000267884,0,-0.09799999999995634,CS
1329,0,0.0,0.0,292.5265585861554,-369.3398091365016,2437.721321553512,0,-0.0860000000002401,SS
1329,0,0.0,0.0,292.5265585861554,-369.3398091365016,2437.721321553512,0,-0.07099999999991269,SS
1329,0,0.0,0.0,292.5265585861554,-369.3398091365016,2437.721321553512,0,-0.03600000000005821,SS
1329,0,0.0,0.0,292.5265585861554,-369.3398091365016,2437.721321553512,0,-0.02599999999983993,SS
1329,0,0.0,0.0,292.5265585861554,-369.3398091365016,2437.721321553512,0,-0.016000000000531145,SS
1329,0,0.0,0.0,292.5265585861554,-369.3398091365016,2437.721321553512,0,-0.012999999999919964,SS
1330,0,0.0,0.0,228.4330559786414,-305.4896190225073,1655.3119998461875,0,-0.09799999999995634,SS
1330,0,0.0,0.0,228.4330559786414,-305.4896190225073,1655.3119998461875,0,-0.09799999999995634,SS
1330,0,0.0,0.0,228.4330559786414,-305.4896190225073,1655.3119998461875,0,-0.09199999999964348,SS
1330,0,0.0,0.0,228.4330559786414,-305.4896190225073,1655.3119998461875,0,-0.07600000000002183,SS
1330,0,0.0,0.0,228.4330559786414,-305.4896190225073,1655.3119998461875,0,-0.068000000000211,SS
1330,0,0.0,0.0,228.4330559786414,-305.4896190225073,1655.3119998461875,0,-0.042000000000371074,SS
1330,0,0.0,0.0,228.4330559786414,-305.4896190225073,1655.3119998461875,0,-0.01599999999962165,SS
1331,0,0.0,2.0,243.03458947561097,-360.2711998067077,2095.1257713417367,0,-0.09599999999954889,SS
1331,0,0.0,2.0,243.03458947561097,-360.2711998067077,2095.1257713417367,0,-0.08100000000013097,SS
1331,0,0.0,2.0,243.03458947561097,-360.2711998067077,2095.1257713417367,0,-0.07099999999991269,SS
1331,0,0.0,2.0,243.03458947561097,-360.2711998067077,2095.1257713417367,0,-0.05900000000019645,SS
1331,0,0.0,2.0,243.03458947561097,-360.2711998067077,2095.1257713417367,0,-0.042999999999665306,SS
1331,0,0.0,2.0,243.03458947561097,-360.2711998067077,2095.1257713417367,0,-0.028000000000247383,SS
1331,0,0.0,2.0,243.03458947561097,-360.2711998067077,2095.1257713417367,0,-0.021999999999934516,SS
1331,0,0.0,2.0,243.03458947561097,-360.2711998067077,2095.1257713417367,0,-0.012999999999919964,SS
1332,0,0.0,0.0,206.75245961241976,-489.98545825777563,1797.8474748940191,0,-0.09199999999964348,SS
1332,0,0.0,0.0,206.75245961241976,-489.98545825777563,1797.8474748940191,0,-0.08499999999912689,SS
1332,0,0.0,0.0,206.75245961241976,-489.98545825777563,1797.8474748940191,0,-0.07399999999961437,SS
1332,0,0.0,0.0,206.75245961241976,-489.98545825777563,1797.8474748940191,0,-0.05799999999908323,SS
1332,0,0.0,0.0,206.75245961241976,-489.98545825777563,1797.8474748940191,0,-0.04899999999906868,SS
1332,0,0.0,0.0,206.75245961241976,-489.98545825777563,1797.8474748940191,0,-0.03699999999935244,SS
1332,0,0.0,0.0,206.75245961241976,-489.98545825777563,1797.8474748940191,0,-0.023999999999432475,SS
1332,0,0.0,0.0,206.75245961241976,-489.98545825777563,1797.8474748940191,0,-0.016999999999825377,SS
1332,0,0.0,0.0,206.75245961241976,-489.98545825777563,1797.8474748940191,0,-0.0029999999997016857,SS
1333,0,0.0,0.0,116.15672938053845,-313.95760645264676,1150.0666275236215,0,-0.09599999999954889,SS
1333,0,0.0,0.0,116.15672938053845,-313.95760645264676,1150.0666275236215,0,-0.08500000000003638,SS
1333,0,0.0,0.0,116.15672938053845,-313.95760645264676,1150.0666275236215,0,-0.057999999999992724,SS
1333,0,0.0,0.0,116.15672938053845,-313.95760645264676,1150.0666275236215,0,-0.0500000000001819,SS
1333,0,0.0,0.0,116.15672938053845,-313.95760645264676,1150.0666275236215,0,-0.03699999999935244,SS
1334,1,2.0,0.0,131.09925991717796,-534.4010174786257,879.8608048166262,0,-0.08899999999994179,SS
1334,1,2.0,0.0,131.09925991717796,-534.4010174786257,879.8608048166262,0,-0.0749999999998181,SS
1334,1,2.0,0.0,131.09925991717796,-534.4010174786257,879.8608048166262,0,-0.06499999999959982,SS
1334,1,2.0,0.0,131.09925991717796,-534.4010174786257,879.8608048166262,0,-0.046000000000276486,SS
1334,1,2.0,0.0,131.09925991717796,-534.4010174786257,879.8608048166262,0,-0.028999999999541615,SS
1334,1,2.0,0.0,131.09925991717796,-534.4010174786257,879.8608048166262,0,-0.019999999999527063,SS
1335,2,1.0,1.0,339.43962028927433,-538.1571256919382,1705.726735125287,0,-0.02900000000045111,SS
1335,2,1.0,1.0,339.43962028927433,-538.1571256919382,1705.726735125287,0,-0.06400000000030559,CS
1336,0,0.0,0.0,324.25085954501725,-467.8364382680456,3814.7159946864463,0,-0.0929999999998472,SS
1336,0,0.0,0.0,324.25085954501725,-467.8364382680456,3814.7159946864463,0,-0.07699999999931606,SS
1336,0,0.0,0.0,324.25085954501725,-467.8364382680456,3814.7159946864463,0,-0.06099999999969441,SS
1336,0,0.0,0.0,324.25085954501725,-467.8364382680456,3814.7159946864463,0,-0.052999999999883585,SS
1336,0,0.0,0.0,324.25085954501725,-467.8364382680456,3814.7159946864463,0,-0.03999999999996362,SS
1336,0,0.0,0.0,324.25085954501725,-467.8364382680456,3814.7159946864463,0,-0.03099999999994907,SS
1336,0,0.0,0.0,324.25085954501725,-467.8364382680456,3814.7159946864463,0,-0.019999999999527063,SS
1339,0,0.0,0.0,347.43373431386726,-486.7227131596086,3993.4911989895954,0,-0.06300000000010186,SS
1339,0,0.0,0.0,347.43373431386726,-486.7227131596086,3993.4911989895954,0,-0.04100000000016735,SS
1339,0,0.0,0.0,347.43373431386726,-486.7227131596086,3993.4911989895954,0,-0.023000000000138243,SS
1340,0,0.0,0.0,286.9180719297366,-430.4737936200787,4703.574949691376,0,-0.04599999999936699,SS
1340,0,0.0,0.0,286.9180719297366,-430.4737936200787,4703.574949691376,0,-0.03499999999985448,SS
1340,0,0.0,0.0,286.9180719297366,-430.4737936200787,4703.574949691376,0,-0.02299999999922875,SS
1340,0,0.0,0.0,286.9180719297366,-430.4737936200787,4703.574949691376,0,-0.08999999999923602,CS
1341,0,0.0,0.0,299.67886933399666,-532.727721956586,2724.353357589897,0,-0.07600000000002183,SS
1341,0,0.0,0.0,299.67886933399666,-532.727721956586,2724.353357589897,0,-0.06300000000010186,SS
1341,0,0.0,0.0,299.67886933399666,-532.727721956586,2724.353357589897,0,-0.05199999999967986,SS
1341,0,0.0,0.0,299.67886933399666,-532.727721956586,2724.353357589897,0,-0.03300000000035652,SS
1341,0,0.0,0.0,299.67886933399666,-532.727721956586,2724.353357589897,0,-0.014000000000123691,SS
1342,0,0.0,0.0,305.25357424644744,-587.7145260088982,1474.6549480545657,0,-0.08899999999994179,SS
1342,0,0.0,0.0,305.25357424644744,-587.7145260088982,1474.6549480545657,0,-0.047999999999774445,SS
1342,0,0.0,0.0,305.25357424644744,-587.7145260088982,1474.6549480545657,0,-0.02099999999973079,SS
1343,0,0.0,0.0,366.7562321533634,-467.7627939724429,2657.653856185334,0,-0.0819999999994252,SS
1343,0,0.0,0.0,366.7562321533634,-467.7627939724429,2657.653856185334,0,-0.0500000000001819,SS
1343,0,0.0,0.0,366.7562321533634,-467.7627939724429,2657.653856185334,0,-0.03799999999955617,SS
1343,0,0.0,0.0,366.7562321533634,-467.7627939724429,2657.653856185334,0,-0.018999999999323336,SS
1344,0,0.0,0.0,412.0300950621388,-415.1596522961346,2438.047899764738,0,-0.08899999999994179,SS
1345,0,0.0,0.0,306.9600028992398,-358.2466137127508,1624.1269994720667,0,-0.08100000000013097,SS
1345,0,0.0,0.0,306.9600028992398,-358.2466137127508,1624.1269994720667,0,-0.07600000000002183,SS
1345,0,0.0,0.0,306.9600028992398,-358.2466137127508,1624.1269994720667,0,-0.057999999999992724,SS
1345,0,0.0,0.0,306.9600028992398,-358.2466137127508,1624.1269994720667,0,-0.046000000000276486,SS
1345,0,0.0,0.0,306.9600028992398,-358.2466137127508,1624.1269994720667,0,-0.02099999999973079,SS
1346,0,0.0,0.0,318.08490200037613,-512.3742028523366,2013.1955822763189,0,-0.057999999999992724,SS
1346,0,0.0,0.0,318.08490200037613,-512.3742028523366,2013.1955822763189,0,-0.0500000000001819,SS
1346,0,0.0,0.0,318.08490200037613,-512.3742028523366,2013.1955822763189,0,-0.03600000000005821,SS
1346,0,0.0,0.0,318.08490200037613,-512.3742028523366,2013.1955822763189,0,-0.01900000000023283,SS
1347,0,0.0,0.0,306.10330824268647,-486.38162614451244,1913.1456765185303,0,-0.07399999999961437,SS
1347,0,0.0,0.0,306.10330824268647,-486.38162614451244,1913.1456765185303,0,-0.047999999999774445,SS
1347,0,0.0,0.0,306.10330824268647,-486.38162614451244,1913.1456765185303,0,-0.03499999999985448,SS
1348,0,0.0,0.0,352.4393453581528,-451.6579855086499,1957.9963630976831,0,-0.057999999999992724,CS
1349,0,0.0,0.0,361.91207453125753,-616.329305535291,1800.557584732429,0,-0.07099999999991269,SS
1349,0,0.0,0.0,361.91207453125753,-616.329305535291,1800.557584732429,0,-0.032000000000152795,SS
1349,0,0.0,0.0,361.91207453125753,-616.329305535291,1800.557584732429,0,-0.011999999999716238,SS
1349,0,0.0,0.0,361.91207453125753,-616.329305535291,1800.557584732429,0,-0.0020000000004074536,SS
1349,0,0.0,0.0,361.91207453125753,-616.329305535291,1800.557584732429,0,-0.06700000000000728,CS
1350,0,0.0,0.0,374.17989935846276,-552.6357276853413,4677.248741985039,0,-0.05500000000029104,SS
1350,0,0.0,0.0,374.17989935846276,-552.6357276853413,4677.248741985039,0,-0.042000000000371074,SS
1351,0,0.0,0.0,303.0409989586109,-538.522808460431,2754.91817233643,0,-0.09500000000025466,SS
1351,0,0.0,0.0,303.0409989586109,-538.522808460431,2754.91817233643,0,-0.025000000000545697,SS
1352,0,0.0,0.0,331.2045350339276,-556.8305213876256,2193.407516770091,0,-0.09400000000005093,SS
1352,0,0.0,0.0,331.2045350339276,-556.8305213876256,2193.407516770091,0,-0.07399999999961437,SS
1354,0,0.0,0.0,346.13618843346006,-539.8463791207599,2725.4817986799176,0,-0.05900000000019645,SS
1354,0,0.0,0.0,346.13618843346006,-539.8463791207599,2725.4817986799176,0,-0.05099999999947613,SS
1354,0,0.0,0.0,346.13618843346006,-539.8463791207599,2725.4817986799176,0,-0.04199999999946158,CS
1356,0,0.0,0.0,244.67963756664912,-658.493227133221,978.7185502665965,0,-0.08800000000064756,SS
1356,0,0.0,0.0,244.67963756664912,-658.493227133221,978.7185502665965,0,-0.06700000000091677,SS
1356,0,0.0,0.0,244.67963756664912,-658.493227133221,978.7185502665965,0,-0.05300000000079308,SS
1356,0,0.0,0.0,244.67963756664912,-658.493227133221,978.7185502665965,0,-0.037000000000261934,SS
1356,0,0.0,0.0,244.67963756664912,-658.493227133221,978.7185502665965,0,-0.026000000000749424,SS
1357,0,0.0,0.0,354.20210669050226,-625.9863562637656,3542.021066892137,0,-0.08599999999933061,SS
1357,0,0.0,0.0,354.20210669050226,-625.9863562637656,3542.021066892137,0,-0.08100000000013097,SS
1357,0,0.0,0.0,354.20210669050226,-625.9863562637656,3542.021066892137,0,-0.04100000000016735,SS
1357,0,0.0,0.0,354.20210669050226,-625.9863562637656,3542.021066892137,0,-0.019999999999527063,SS
1357,0,0.0,0.0,354.20210669050226,-625.9863562637656,3542.021066892137,0,-0.007999999999810825,SS
1357,0,0.0,0.0,354.20210669050226,-625.9863562637656,3542.021066892137,0,-0.007999999999810825,SS
1357,0,0.0,0.0,354.20210669050226,-625.9863562637656,3542.021066892137,0,-0.012999999999919964,CS
1358,0,0.0,0.0,278.51758730024943,-517.0432951631274,1538.77120055739,0,-0.006000000000312866,SS
1359,0,0.0,0.0,398.45302563717553,-517.4310516539813,2276.874432210065,0,-0.09400000000005093,SS
1359,0,0.0,0.0,398.45302563717553,-517.4310516539813,2276.874432210065,0,-0.06199999999989814,SS
1360,0,0.0,0.0,329.53185227833495,-489.4835017350343,2534.86040213891,0,-0.09799999999995634,SS
1360,0,0.0,0.0,329.53185227833495,-489.4835017350343,2534.86040213891,0,-0.07700000000022555,SS
1360,0,0.0,0.0,329.53185227833495,-489.4835017350343,2534.86040213891,0,-0.047999999999774445,SS
1361,0,0.0,0.0,357.0631326743922,-583.477575603505,1785.3156633735848,0,-0.05900000000019645,SS
1364,0,0.0,0.0,339.3912184130189,-467.78132904598425,1475.613993097048,0,-0.09600000000045839,SS
1364,0,0.0,0.0,339.3912184130189,-467.78132904598425,1475.613993097048,0,-0.08399999999983265,SS
1364,0,0.0,0.0,339.3912184130189,-467.78132904598425,1475.613993097048,0,-0.06199999999989814,SS
1364,0,0.0,0.0,339.3912184130189,-467.78132904598425,1475.613993097048,0,-0.02900000000045111,SS
1365,0,0.0,0.0,243.54431471244075,-417.59096540074677,1764.813874717224,0,-0.09000000000014552,SS
1365,0,0.0,0.0,243.54431471244075,-417.59096540074677,1764.813874717224,0,-0.07899999999972351,SS
1365,0,0.0,0.0,243.54431471244075,-417.59096540074677,1764.813874717224,0,-0.07600000000002183,SS
1365,0,0.0,0.0,243.54431471244075,-417.59096540074677,1764.813874717224,0,-0.061000000000603904,SS
1365,0,0.0,0.0,243.54431471244075,-417.59096540074677,1764.813874717224,0,-0.05400000000008731,SS
1365,0,0.0,0.0,243.54431471244075,-417.59096540074677,1764.813874717224,0,-0.028000000000247383,SS
1365,0,0.0,0.0,243.54431471244075,-417.59096540074677,1764.813874717224,0,-0.012999999999919964,SS
1366,0,0.0,2.0,326.08500025385615,-592.8513797596689,1358.6875010589697,0,-0.0929999999998472,SS
1366,0,0.0,2.0,326.08500025385615,-592.8513797596689,1358.6875010589697,0,-0.09000000000014552,SS
1366,0,0.0,2.0,326.08500025385615,-592.8513797596689,1358.6875010589697,0,-0.09000000000014552,SS
1366,0,0.0,2.0,326.08500025385615,-592.8513797596689,1358.6875010589697,0,-0.05400000000008731,SS
1366,0,0.0,2.0,326.08500025385615,-592.8513797596689,1358.6875010589697,0,-0.04100000000016735,SS
1366,0,0.0,2.0,326.08500025385615,-592.8513797596689,1358.6875010589697,0,-0.030000000000654836,SS
1366,0,0.0,2.0,326.08500025385615,-592.8513797596689,1358.6875010589697,0,-0.01900000000023283,SS
1367,1,2.0,0.0,141.69006407442862,-487.4189981571132,704.9256919125037,0,-0.0929999999998472,SS
1367,1,2.0,0.0,141.69006407442862,-487.4189981571132,704.9256919125037,0,-0.08299999999962893,SS
1367,1,2.0,0.0,141.69006407442862,-487.4189981571132,704.9256919125037,0,-0.07899999999972351,SS
1367,1,2.0,0.0,141.69006407442862,-487.4189981571132,704.9256919125037,0,-0.06599999999980355,SS
1367,1,2.0,0.0,141.69006407442862,-487.4189981571132,704.9256919125037,0,-0.05099999999947613,SS
1367,1,2.0,0.0,141.69006407442862,-487.4189981571132,704.9256919125037,0,-0.033999999999650754,SS
1367,1,2.0,0.0,141.69006407442862,-487.4189981571132,704.9256919125037,0,-0.02599999999983993,SS
1367,1,2.0,0.0,141.69006407442862,-487.4189981571132,704.9256919125037,0,-0.014999999999417923,SS
1367,1,2.0,0.0,141.69006407442862,-487.4189981571132,704.9256919125037,0,-0.0059999999994033715,SS
1368,7,1.0,1.0,236.34428692093823,-470.3698068958429,909.0164881598714,0,-0.0750000000007276,SS
1368,7,1.0,1.0,236.34428692093823,-470.3698068958429,909.0164881598714,0,-0.05500000000029104,SS
1368,7,1.0,1.0,236.34428692093823,-470.3698068958429,909.0164881598714,0,-0.03900000000066939,SS
1368,7,1.0,1.0,236.34428692093823,-470.3698068958429,909.0164881598714,0,-0.025000000000545697,SS
1368,7,1.0,1.0,236.34428692093823,-470.3698068958429,909.0164881598714,0,-0.009000000000014552,SS
1368,7,1.0,1.0,236.34428692093823,-470.3698068958429,909.0164881598714,0,-0.0010000000002037268,SS
1369,0,0.0,0.0,284.4162357908761,-427.0343386572236,1777.601473684488,0,-0.06999999999970896,SS
